semantic_sim,normalized_y,is_max,text_length,has_currency,label
0.572350263595581,0.48073278584965257,0.0,5,0.0,1
0.32016557455062866,0.49936828806064437,0.0,9,0.0,0
0.5363142490386963,0.5254264055590651,0.0,11,0.0,1
0.46121490001678467,0.5609602021478206,0.0,4,0.0,0
0.0,0.5805432722678459,0.0,6,0.0,0
0.29877328872680664,0.6253948199620973,0.0,7,0.0,0
0.0,0.6257106759317751,0.0,0,0.0,0
0.0,0.6263423878711307,0.0,0,0.0,0
0.0,0.6759317751105496,0.0,12,0.0,0
0.0,0.677195198989261,0.0,14,0.0,0
0.0,0.677195198989261,0.0,14,0.0,0
0.0,0.677195198989261,0.0,11,0.0,0
0.0,0.15884244372990353,0.0,30,0.0,0
0.0,0.15884244372990353,0.0,31,0.0,0
0.0,0.15884244372990353,0.0,24,0.0,0
0.0,0.17813504823151124,0.0,15,0.0,0
0.0,0.17813504823151124,0.0,9,0.0,0
0.0,0.19485530546623794,1.0,8,0.0,0
0.0,0.22909967845659163,0.0,25,0.0,0
0.0,0.30418006430868166,0.0,23,0.0,0
0.0,0.30418006430868166,0.0,7,0.0,0
0.33649879693984985,0.3221864951768489,0.0,31,0.0,0
0.0,0.34308681672025726,0.0,4,0.0,0
0.0,0.34308681672025726,0.0,5,0.0,0
0.0,0.3630225080385852,0.0,5,0.0,0
0.0,0.3630225080385852,0.0,7,0.0,0
0.0,0.38183279742765275,0.0,17,0.0,0
0.0,0.4006430868167203,0.0,4,0.0,0
0.0,0.4009646302250804,0.0,0,0.0,0
0.4366167187690735,0.4234726688102894,0.0,26,0.0,0
0.0,0.4257234726688103,0.0,0,0.0,1
0.27939316630363464,0.4459807073954984,0.0,8,0.0,0
0.572350263595581,0.47234726688102896,0.0,5,0.0,1
0.32016557455062866,0.4932475884244373,0.0,9,0.0,0
0.5363142490386963,0.5192926045016077,0.0,11,0.0,1
0.46121490001678467,0.5562700964630225,0.0,4,0.0,0
0.0,0.5755627009646302,0.0,6,0.0,0
0.3085164427757263,0.6212218649517685,0.0,5,0.0,0
0.0,0.622508038585209,0.0,0,0.0,0
0.0,0.622508038585209,0.0,0,0.0,0
0.0,0.6717041800643087,0.0,12,0.0,0
0.0,0.6718649517684887,0.0,14,0.0,0
0.0,0.6718649517684887,0.0,14,0.0,0
0.0,0.6718649517684887,0.0,11,0.0,0
0.0,0.1751954513148543,0.0,29,0.0,0
0.0,0.1751954513148543,0.0,30,0.0,0
0.0,0.1751954513148543,0.0,24,0.0,0
0.0,0.19722814498933902,0.0,15,0.0,0
0.0,0.19722814498933902,0.0,9,0.0,0
0.0,0.21641791044776118,1.0,8,0.0,0
0.0,0.2540867093105899,0.0,22,0.0,0
0.34005501866340637,0.3374200426439232,0.0,23,0.0,0
0.0,0.3374200426439232,0.0,7,0.0,0
0.0,0.36069651741293535,0.0,4,0.0,0
0.0,0.3603411513859275,0.0,0,0.0,1
0.41465848684310913,0.38486140724946694,0.0,25,0.0,0
0.0,0.38699360341151384,0.0,0,0.0,1
0.27939316630363464,0.4093816631130064,0.0,8,0.0,0
0.572350263595581,0.43852167732764746,0.0,5,0.0,1
0.32016557455062866,0.4605543710021322,0.0,9,0.0,0
0.5363142490386963,0.49076048329779676,0.0,11,0.0,1
0.46121490001678467,0.5316275764036958,0.0,4,0.0,1
0.0,0.5536602700781805,0.0,6,0.0,0
0.29877328872680664,0.6037668798862829,0.0,7,0.0,0
0.0,0.6041222459132907,0.0,0,0.0,0
0.0,0.6051883439943141,0.0,0,0.0,0
0.0,0.6584932480454868,0.0,12,0.0,0
0.0,0.660270078180526,0.0,14,0.0,0
0.0,0.660270078180526,0.0,14,0.0,0
0.0,0.660270078180526,0.0,11,0.0,0
0.0,0.17590618336886993,0.0,29,0.0,0
0.0,0.17590618336886993,0.0,25,0.0,0
0.0,0.19722814498933902,0.0,15,0.0,0
0.0,0.19722814498933902,0.0,9,0.0,0
0.0,0.21641791044776118,1.0,8,0.0,0
0.0,0.25515280739161333,0.0,22,0.0,0
0.34005501866340637,0.3365316275764037,0.0,23,0.0,0
0.0,0.3365316275764037,0.0,7,0.0,0
0.0,0.3599857853589197,0.0,4,0.0,0
0.0,0.35963041933191187,0.0,0,0.0,1
0.4366167187690735,0.3841506751954513,0.0,26,0.0,0
0.0,0.38486140724946694,0.0,0,0.0,1
0.27939316630363464,0.4079601990049751,0.0,8,0.0,0
0.572350263595581,0.43781094527363185,0.0,5,0.0,1
0.32016557455062866,0.46090973702914,0.0,9,0.0,0
0.5363142490386963,0.49076048329779676,0.0,11,0.0,1
0.46121490001678467,0.5302061122956645,0.0,4,0.0,1
0.0,0.5515280739161336,0.0,6,0.0,0
0.29877328872680664,0.6030561478322672,0.0,7,0.0,0
0.0,0.6027007818052594,0.0,0,0.0,0
0.0,0.603411513859275,0.0,0,0.0,0
0.0,0.6592039800995025,0.0,12,0.0,0
0.025638338923454285,0.6592039800995025,0.0,14,0.0,0
0.02589513659477234,0.6592039800995025,0.0,14,0.0,0
0.02705533504486084,0.6592039800995025,0.0,11,0.0,0
0.0,0.16666666666666666,0.0,31,0.0,0
0.0,0.16666666666666666,0.0,31,0.0,0
0.0,0.16666666666666666,0.0,24,0.0,0
0.0,0.18541240627130198,0.0,15,0.0,0
0.0,0.18541240627130198,0.0,9,0.0,0
0.0,0.20313565098841171,1.0,8,0.0,0
0.0,0.24130879345603273,0.0,22,0.0,0
0.0,0.3224267211997273,0.0,23,0.0,0
0.0,0.3224267211997273,0.0,7,0.0,0
0.0,0.34151329243353784,0.0,29,0.0,0
0.0,0.36230402181322424,0.0,4,0.0,0
0.0,0.36468984321745057,0.0,0,0.0,1
0.4366167187690735,0.38616223585548737,0.0,26,0.0,0
0.0,0.3895705521472393,0.0,0,0.0,1
0.27939316630363464,0.4103612815269257,0.0,8,0.0,0
0.572350263595581,0.4396728016359918,0.0,5,0.0,1
0.32016557455062866,0.4604635310156783,0.0,9,0.0,0
0.5363142490386963,0.4884117246080436,0.0,11,0.0,1
0.46121490001678467,0.5282890252215405,0.0,4,0.0,0
0.0,0.549079754601227,0.0,5,0.0,0
0.29877328872680664,0.5959441036128152,0.0,7,0.0,0
0.0,0.5971370143149284,0.0,0,0.0,0
0.0,0.598159509202454,0.0,0,0.0,0
0.0,0.6499659168370825,0.0,12,0.0,0
0.0,0.6509884117246081,0.0,14,0.0,0
0.025479942560195923,0.6509884117246081,0.0,14,0.0,0
0.0,0.6509884117246081,0.0,11,0.0,0
0.0,0.16779661016949152,0.0,31,0.0,0
0.0,0.16779661016949152,0.0,31,0.0,0
0.0,0.16779661016949152,0.0,24,0.0,0
0.0,0.1864406779661017,0.0,15,0.0,0
0.0,0.1864406779661017,0.0,9,0.0,0
0.0,0.20508474576271185,1.0,8,0.0,0
0.0,0.24169491525423728,0.0,22,0.0,0
0.0,0.3213559322033898,0.0,23,0.0,0
0.0,0.3213559322033898,0.0,7,0.0,0
0.0,0.3396610169491525,0.0,28,0.0,0
0.0,0.3606779661016949,0.0,4,0.0,0
0.0,0.36135593220338985,0.0,0,0.0,1
0.4366167187690735,0.38508474576271184,0.0,26,0.0,0
0.0,0.3864406779661017,0.0,0,0.0,1
0.27939316630363464,0.4074576271186441,0.0,8,0.0,0
0.572350263595581,0.4359322033898305,0.0,5,0.0,1
0.32016557455062866,0.45728813559322035,0.0,9,0.0,0
0.5363142490386963,0.4864406779661017,0.0,11,0.0,1
0.46121490001678467,0.5250847457627119,0.0,4,0.0,0
0.0,0.5447457627118644,0.0,6,0.0,0
0.29877328872680664,0.5922033898305085,0.0,7,0.0,0
0.0,0.5925423728813559,0.0,0,0.0,0
0.0,0.5938983050847457,0.0,0,0.0,0
0.0,0.6467796610169492,0.0,12,0.0,0
0.0,0.6484745762711864,0.0,14,0.0,0
0.025479942560195923,0.6484745762711864,0.0,14,0.0,0
0.026360961794853213,0.6484745762711864,0.0,11,0.0,0
0.0,0.14252797893350888,0.0,9,0.0,0
0.0,0.16260697827518103,0.0,31,0.0,0
0.0,0.16260697827518103,0.0,31,0.0,0
0.0,0.16260697827518103,0.0,24,0.0,0
0.0,0.18202764976958524,0.0,17,0.0,0
0.0,0.18202764976958524,0.0,16,0.0,0
0.0,0.18202764976958524,0.0,14,0.0,0
0.0,0.19914417379855168,1.0,9,0.0,0
0.0,0.23633969716919026,0.0,22,0.0,0
0.3153942823410034,0.31138907175773534,0.0,23,0.0,0
0.0,0.31138907175773534,0.0,7,0.0,0
0.2545164227485657,0.3676761026991442,0.0,5,0.0,0
0.0,0.3686635944700461,0.0,0,0.0,1
0.3372567892074585,0.391705069124424,0.0,27,0.0,0
0.0,0.39433838051349573,0.0,0,0.0,1
0.27939316630363464,0.41639236339697167,0.0,8,0.0,0
0.572350263595581,0.44305464121132326,0.0,5,0.0,1
0.32016557455062866,0.4637919684002633,0.0,9,0.0,0
0.5363142490386963,0.489137590520079,0.0,11,0.0,1
0.46121490001678467,0.5266622778143516,0.0,4,0.0,0
0.0,0.5473996050032917,0.0,6,0.0,0
0.29877328872680664,0.5941408821593154,0.0,7,0.0,0
0.0,0.5944700460829493,0.0,0,0.0,0
0.0,0.5951283739302172,0.0,0,0.0,0
0.0,0.6471362738643844,0.0,6,0.0,0
0.0,0.6655694535878868,0.0,15,0.0,0
0.0,0.6655694535878868,0.0,9,0.0,0
0.0,0.6655694535878868,0.0,6,0.0,0
0.33421120047569275,0.6869651086240948,0.0,10,0.0,0
0.0,0.7134628044766294,0.0,25,0.0,0
0.0,0.1672331747110809,0.0,27,0.0,0
0.0,0.1672331747110809,0.0,23,0.0,0
0.0,0.18626784500339905,0.0,15,0.0,0
0.0,0.18626784500339905,0.0,9,0.0,0
0.0,0.20598232494901428,1.0,8,0.0,0
0.0,0.24218218898708363,0.0,26,0.0,0
0.0,0.31866077498300477,0.0,23,0.0,0
0.0,0.31866077498300477,0.0,7,0.0,0
0.0,0.3388851121685928,0.0,16,0.0,0
0.0,0.3602991162474507,0.0,4,0.0,0
0.0,0.36063902107409923,0.0,0,0.0,1
0.3372567892074585,0.3847722637661455,0.0,27,0.0,0
0.0,0.38545207341944254,0.0,0,0.0,1
0.27939316630363464,0.40686607749830045,0.0,8,0.0,0
0.572350263595581,0.43643779741672334,0.0,5,0.0,1
0.32016557455062866,0.4581917063222298,0.0,9,0.0,0
0.5363142490386963,0.4857239972807614,0.0,11,0.0,1
0.46121490001678467,0.5241332426920462,0.0,4,0.0,0
0.0,0.54418762746431,0.0,6,0.0,0
0.29877328872680664,0.5938137321549966,0.0,7,0.0,0
0.0,0.5931339225016995,0.0,0,0.0,0
0.0,0.5944935418082937,0.0,0,0.0,0
0.0,0.6485384092454113,0.0,12,0.0,0
0.0,0.6492182188987083,0.0,14,0.0,0
0.0,0.6492182188987083,0.0,14,0.0,0
0.0,0.6492182188987083,0.0,11,0.0,0
0.0,0.1568196103079824,0.0,31,0.0,0
0.0,0.1568196103079824,0.0,31,0.0,0
0.0,0.1568196103079824,0.0,24,0.0,0
0.0,0.17504714016341924,0.0,15,0.0,0
0.0,0.17504714016341924,0.0,9,0.0,0
0.0,0.19170333123821495,1.0,10,0.0,0
0.0,0.2250157133878064,0.0,26,0.0,0
0.3476412296295166,0.2988686360779384,0.0,23,0.0,0
0.0,0.2988686360779384,0.0,7,0.0,0
0.0,0.2990257699560025,0.0,15,0.0,0
0.0,0.35135135135135137,0.0,4,0.0,0
0.25250133872032166,0.35260842237586426,0.0,5,0.0,0
0.0,0.3724072910119422,0.0,11,0.0,0
0.0,0.3724072910119422,0.0,9,0.0,0
0.0,0.3724072910119422,0.0,8,0.0,0
0.0,0.3724072910119422,0.0,15,0.0,0
0.0,0.38969201759899436,0.0,1,0.0,0
0.2773454189300537,0.4094908862350723,0.0,4,0.0,0
0.0,0.4085480829666876,0.0,0,0.0,0
0.3372567892074585,0.4305468258956631,0.0,27,0.0,0
0.0,0.4333752357008171,0.0,0,0.0,1
0.27939316630363464,0.45317410433689503,0.0,8,0.0,0
0.572350263595581,0.47988686360779387,0.0,5,0.0,1
0.32016557455062866,0.49905719673161536,0.0,9,0.0,0
0.5363142490386963,0.5245128849780013,0.0,11,0.0,1
0.46121490001678467,0.5609679446888749,0.0,4,0.0,0
0.0,0.5798240100565683,0.0,6,0.0,0
0.29877328872680664,0.6253928346951603,0.0,7,0.0,0
0.0,0.6257071024512885,0.0,0,0.0,0
0.0,0.6257071024512885,0.0,0,0.0,0
0.0,0.6750471401634193,0.0,12,0.0,0
0.0,0.6750471401634193,0.0,14,0.0,0
0.0,0.6750471401634193,0.0,14,0.0,0
0.0,0.6750471401634193,0.0,11,0.0,0
0.0,0.17476769120800573,0.0,31,0.0,0
0.0,0.17476769120800573,0.0,31,0.0,0
0.0,0.17476769120800573,0.0,24,0.0,0
0.0,0.19621157969978556,0.0,15,0.0,0
0.0,0.19621157969978556,0.0,9,0.0,0
0.0,0.21551107934238742,1.0,8,0.0,0
0.0,0.2533952823445318,0.0,22,0.0,0
0.34005501866340637,0.3343459614010007,0.0,23,0.0,0
0.0,0.3343459614010007,0.0,7,0.0,0
0.0,0.3588277340957827,0.0,4,0.0,0
0.0,0.35954253037884204,0.0,0,0.0,1
0.3372567892074585,0.38384560400285916,0.0,27,0.0,0
0.0,0.3856325947105075,0.0,0,0.0,1
0.27939316630363464,0.40814867762687634,0.0,8,0.0,0
0.572350263595581,0.4381701215153681,0.0,5,0.0,1
0.32016557455062866,0.4603288062902073,0.0,9,0.0,0
0.5363142490386963,0.4896354538956397,0.0,11,0.0,1
0.46121490001678467,0.5296640457469621,0.0,4,0.0,1
0.0,0.5518227305218013,0.0,6,0.0,0
0.29877328872680664,0.6032880629020729,0.0,7,0.0,0
0.0,0.6032880629020729,0.0,0,0.0,0
0.0,0.6036454610436026,0.0,0,0.0,0
0.0,0.6583273766976412,0.0,12,0.0,0
0.0,0.6601143674052895,0.0,14,0.0,0
0.0,0.6601143674052895,0.0,14,0.0,0
0.02627900838851929,0.6601143674052895,0.0,11,0.0,0
0.0,0.15884244372990353,0.0,31,0.0,0
0.0,0.15884244372990353,0.0,31,0.0,0
0.0,0.15884244372990353,0.0,24,0.0,0
0.0,0.17749196141479098,0.0,17,0.0,0
0.0,0.17749196141479098,0.0,16,0.0,0
0.0,0.17749196141479098,0.0,14,0.0,0
0.0,0.1937299035369775,1.0,10,0.0,0
0.0,0.22861736334405144,0.0,24,0.0,0
0.0,0.3048231511254019,0.0,23,0.0,0
0.0,0.3048231511254019,0.0,7,0.0,0
0.0,0.32234726688102894,0.0,13,0.0,0
0.0,0.32234726688102894,0.0,11,0.0,0
0.0,0.34212218649517684,0.0,7,0.0,0
0.2623139023780823,0.34212218649517684,0.0,5,0.0,0
0.0,0.34340836012861736,0.0,0,0.0,0
0.3580543100833893,0.36205787781350485,0.0,15,0.0,0
0.0,0.36205787781350485,0.0,9,0.0,0
0.0,0.36205787781350485,0.0,8,0.0,0
0.0,0.37909967845659165,0.0,28,0.0,0
0.0,0.39935691318327976,0.0,7,0.0,0
0.0,0.39935691318327976,0.0,5,0.0,0
0.0,0.39935691318327976,0.0,0,0.0,0
0.3372567892074585,0.422508038585209,0.0,27,0.0,0
0.0,0.42331189710610934,0.0,0,0.0,1
0.27939316630363464,0.445016077170418,0.0,8,0.0,0
0.572350263595581,0.47234726688102896,0.0,5,0.0,1
0.32016557455062866,0.4922829581993569,0.0,9,0.0,0
0.5363142490386963,0.5183279742765273,0.0,11,0.0,1
0.46121490001678467,0.5540192926045016,0.0,4,0.0,0
0.0,0.5742765273311897,0.0,6,0.0,0
0.29877328872680664,0.6218649517684888,0.0,7,0.0,0
0.0,0.6212218649517685,0.0,0,0.0,0
0.0,0.6218649517684888,0.0,0,0.0,0
0.0,0.6713826366559486,0.0,12,0.0,0
0.0,0.672347266881029,0.0,15,0.0,0
0.0,0.672347266881029,0.0,9,0.0,0
0.0,0.672347266881029,0.0,6,0.0,0
0.0,0.1619486504279131,0.0,28,0.0,0
0.0,0.1619486504279131,0.0,25,0.0,0
0.0,0.1823568136932192,0.0,15,0.0,0
0.0,0.1823568136932192,0.0,9,0.0,0
0.0,0.1988150098749177,1.0,8,0.0,0
0.0,0.23568136932192232,0.0,23,0.0,0
0.0,0.31138907175773534,0.0,24,0.0,0
0.0,0.31138907175773534,0.0,7,0.0,0
0.0,0.34924292297564186,0.0,6,0.0,0
0.0,0.35055957867017773,0.0,0,0.0,0
0.25549617409706116,0.37030941408821594,0.0,9,0.0,0
0.0,0.37030941408821594,0.0,7,0.0,0
0.0,0.39137590520079,0.0,4,0.0,0
0.0,0.3923633969716919,0.0,0,0.0,0
0.0,0.41441737985516786,0.0,27,0.0,0
0.0,0.4173798551678736,0.0,0,0.0,1
0.27939316630363464,0.43745885450954575,0.0,8,0.0,0
0.572350263595581,0.46576695194206713,0.0,5,0.0,1
0.32016557455062866,0.48551678736010534,0.0,9,0.0,0
0.36895033717155457,0.5125082290980908,0.0,11,0.0,1
0.46121490001678467,0.5497037524687294,0.0,4,0.0,0
0.0,0.5687952600394997,0.0,6,0.0,0
0.3085164427757263,0.6171823568136933,0.0,5,0.0,0
0.0,0.6171823568136933,0.0,1,0.0,0
0.0,0.6181698485845951,0.0,0,0.0,0
0.0,0.6695194206714944,0.0,12,0.0,0
0.0,0.6708360763660303,0.0,15,0.0,0
0.0,0.6708360763660303,0.0,9,0.0,0
0.0,0.6708360763660303,0.0,6,0.0,0
0.0,0.16779661016949152,0.0,31,0.0,0
0.0,0.16779661016949152,0.0,31,0.0,0
0.0,0.16779661016949152,0.0,24,0.0,0
0.0,0.18745762711864405,0.0,15,0.0,0
0.0,0.18745762711864405,0.0,9,0.0,0
0.0,0.20610169491525424,1.0,8,0.0,0
0.0,0.24169491525423728,0.0,22,0.0,0
0.0,0.3193220338983051,0.0,23,0.0,0
0.0,0.3193220338983051,0.0,7,0.0,0
0.0,0.3376271186440678,0.0,28,0.0,0
0.0,0.3606779661016949,0.0,4,0.0,0
0.0,0.35983050847457626,0.0,0,0.0,1
0.3205115497112274,0.38508474576271184,0.0,27,0.0,0
0.0,0.38677966101694916,0.0,0,0.0,1
0.27939316630363464,0.40779661016949154,0.0,8,0.0,0
0.572350263595581,0.43491525423728816,0.0,5,0.0,1
0.32016557455062866,0.456271186440678,0.0,9,0.0,0
0.5363142490386963,0.484406779661017,0.0,11,0.0,1
0.46121490001678467,0.5227118644067796,0.0,4,0.0,0
0.0,0.543728813559322,0.0,7,0.0,0
0.29877328872680664,0.5938983050847457,0.0,7,0.0,0
0.0,0.5938983050847457,0.0,0,0.0,0
0.0,0.5942372881355932,0.0,0,0.0,0
0.0,0.6457627118644068,0.0,12,0.0,0
0.0,0.6467796610169492,0.0,14,0.0,0
0.0,0.6467796610169492,0.0,14,0.0,0
0.0,0.6467796610169492,0.0,11,0.0,0
0.0,0.1595191682910981,0.0,27,0.0,0
0.0,0.1595191682910981,0.0,23,0.0,0
0.0,0.18128654970760233,0.0,15,0.0,0
0.0,0.18128654970760233,0.0,9,0.0,0
0.0,0.19736842105263158,1.0,8,0.0,0
0.0,0.22969460688758933,0.0,26,0.0,0
0.42112529277801514,0.305230669265757,0.0,25,0.0,0
0.0,0.305230669265757,0.0,7,0.0,0
0.0,0.34405458089668617,0.0,4,0.0,0
0.0,0.3391812865497076,0.0,0,0.0,0
0.2828148603439331,0.3635477582846004,0.0,9,0.0,0
0.0,0.3635477582846004,0.0,7,0.0,0
0.33649879693984985,0.38011695906432746,0.0,31,0.0,0
0.0,0.4015594541910331,0.0,4,0.0,0
0.0,0.39766081871345027,0.0,0,0.0,0
0.3372567892074585,0.4223521767381416,0.0,27,0.0,0
0.0,0.42105263157894735,0.0,0,0.0,1
0.27939316630363464,0.4415204678362573,0.0,8,0.0,0
0.572350263595581,0.46881091617933723,0.0,5,0.0,1
0.32016557455062866,0.48927875243664715,0.0,9,0.0,0
0.5363142490386963,0.5155945419103314,0.0,11,0.0,1
0.46121490001678467,0.5532813515269656,0.0,4,0.0,0
0.0,0.5747238466536713,0.0,6,0.0,0
0.3085164427757263,0.6208576998050682,0.0,5,0.0,0
0.0,0.6211825860948668,0.0,0,0.0,0
0.0,0.6211825860948668,0.0,0,0.0,0
0.0,0.6699155295646524,0.0,12,0.0,0
0.0,0.6718648473034438,0.0,15,0.0,0
0.0,0.6718648473034438,0.0,9,0.0,0
0.0,0.6718648473034438,0.0,6,0.0,0
0.0,0.18820861678004536,0.0,31,0.0,0
0.0,0.18820861678004536,0.0,31,0.0,0
0.0,0.18820861678004536,0.0,24,0.0,0
0.0,0.20975056689342403,0.0,15,0.0,0
0.0,0.20975056689342403,0.0,9,0.0,0
0.0,0.22864701436130008,1.0,8,0.0,0
0.0,0.26927437641723356,0.0,22,0.0,0
0.0,0.3592214663643235,0.0,23,0.0,0
0.0,0.3592214663643235,0.0,7,0.0,0
0.0,0.3801965230536659,0.0,28,0.0,0
0.0,0.4030612244897959,0.0,4,0.0,0
0.0,0.40476190476190477,0.0,0,0.0,1
0.2980042099952698,0.42970521541950113,0.0,27,0.0,0
0.0,0.4331065759637188,0.0,0,0.0,1
0.27939316630363464,0.4557823129251701,0.0,8,0.0,0
0.572350263595581,0.48677248677248675,0.0,5,0.0,1
0.32016557455062866,0.5100151171579743,0.0,9,0.0,0
0.5363142490386963,0.5411942554799698,0.0,11,0.0,1
0.46121490001678467,0.5857898715041572,0.0,4,0.0,0
0.0,0.608843537414966,0.0,6,0.0,0
0.29877328872680664,0.6617535903250189,0.0,7,0.0,0
0.0,0.6628873771730914,0.0,0,0.0,0
0.0,0.6640211640211641,0.0,0,0.0,0
0.0,0.7201436130007559,0.0,13,0.0,0
0.0,0.7218442932728647,0.0,14,0.0,0
0.028029543161392213,0.7218442932728647,0.0,14,0.0,0
0.0,0.7218442932728647,0.0,11,0.0,0
0.0,0.1688135593220339,0.0,31,0.0,0
0.0,0.1688135593220339,0.0,31,0.0,0
0.0,0.1688135593220339,0.0,24,0.0,0
0.0,0.18745762711864405,0.0,15,0.0,0
0.0,0.18745762711864405,0.0,9,0.0,0
0.0,0.20576271186440678,1.0,10,0.0,0
0.0,0.24203389830508473,0.0,22,0.0,0
0.0,0.32084745762711864,0.0,23,0.0,0
0.0,0.32084745762711864,0.0,7,0.0,0
0.0,0.3396610169491525,0.0,28,0.0,0
0.0,0.36203389830508476,0.0,4,0.0,0
0.0,0.3623728813559322,0.0,0,0.0,1
0.3372567892074585,0.38593220338983053,0.0,27,0.0,0
0.0,0.3884745762711864,0.0,0,0.0,1
0.27939316630363464,0.4094915254237288,0.0,8,0.0,0
0.572350263595581,0.4369491525423729,0.0,5,0.0,1
0.32016557455062866,0.45728813559322035,0.0,9,0.0,0
0.5363142490386963,0.4850847457627119,0.0,11,0.0,1
0.46121490001678467,0.5244067796610169,0.0,4,0.0,0
0.0,0.5447457627118644,0.0,6,0.0,0
0.29877328872680664,0.5959322033898306,0.0,7,0.0,0
0.0,0.5945762711864406,0.0,0,0.0,0
0.0,0.5952542372881356,0.0,0,0.0,0
0.0,0.6467796610169492,0.0,12,0.0,0
0.0,0.6479661016949153,0.0,14,0.0,0
0.025556710362434388,0.6479661016949153,0.0,14,0.0,0
0.0,0.6479661016949153,0.0,11,0.0,0
0.0,0.16655336505778381,0.0,30,0.0,0
0.0,0.16655336505778381,0.0,31,0.0,0
0.0,0.16655336505778381,0.0,24,0.0,0
0.0,0.18830727396329028,0.0,15,0.0,0
0.0,0.18830727396329028,0.0,9,0.0,0
0.0,0.20598232494901428,1.0,9,0.0,0
0.0,0.2406526172671652,0.0,24,0.0,0
0.0,0.3195105370496261,0.0,23,0.0,0
0.0,0.3195105370496261,0.0,7,0.0,0
0.0,0.3375254928619986,0.0,28,0.0,0
0.0,0.35961930659415364,0.0,4,0.0,0
0.0,0.3602991162474507,0.0,0,0.0,1
0.3372567892074585,0.38392250169952413,0.0,27,0.0,0
0.0,0.3864717878993882,0.0,0,0.0,1
0.27939316630363464,0.40754588715159756,0.0,8,0.0,0
0.572350263595581,0.43609789259007475,0.0,5,0.0,1
0.32016557455062866,0.4564921821889871,0.0,9,0.0,0
0.5363142490386963,0.48436437797416726,0.0,11,0.0,1
0.46121490001678467,0.5224337185588035,0.0,4,0.0,0
0.0,0.5428280081577158,0.0,6,0.0,0
0.29877328872680664,0.592794017675051,0.0,7,0.0,0
0.0,0.5938137321549966,0.0,0,0.0,0
0.0,0.5944935418082937,0.0,0,0.0,0
0.0,0.6471787899388172,0.0,13,0.0,0
0.0,0.6478585995921142,0.0,15,0.0,0
0.0,0.6478585995921142,0.0,9,0.0,0
0.0,0.6478585995921142,0.0,6,0.0,0
0.0,0.14426992437463643,0.0,31,0.0,0
0.0,0.14426992437463643,0.0,31,0.0,0
0.0,0.14426992437463643,0.0,24,0.0,0
0.0,0.1602675974403723,0.0,15,0.0,0
0.0,0.1602675974403723,0.0,9,0.0,0
0.0,0.1765561372891216,1.0,8,0.0,0
0.0,0.20738801628853984,0.0,22,0.0,0
0.30756238102912903,0.27486910994764396,0.0,23,0.0,0
0.0,0.27486910994764396,0.0,7,0.0,0
0.0,0.29115764979639325,0.0,23,0.0,0
0.0,0.3089005235602094,0.0,8,0.0,0
0.32891419529914856,0.3089005235602094,0.0,3,0.0,0
0.331438273191452,0.30977312390924955,0.0,2,0.0,0
0.0,0.32838859802210585,0.0,5,0.0,0
0.0,0.32838859802210585,0.0,7,0.0,0
0.0,0.3440954043048284,0.0,30,0.0,0
0.0,0.3627108784176847,0.0,4,0.0,0
0.0,0.36183827806864455,0.0,0,0.0,0
0.27666613459587097,0.3807446189645142,0.0,9,0.0,0
0.0,0.3807446189645142,0.0,7,0.0,0
0.2545164227485657,0.43019197207678883,0.0,5,0.0,0
0.0,0.43019197207678883,0.0,0,0.0,0
0.4366167187690735,0.4511343804537522,0.0,26,0.0,0
0.0,0.4525887143688191,0.0,0,0.0,1
0.27939316630363464,0.47033158813263526,0.0,8,0.0,0
0.572350263595581,0.4953461314717859,0.0,5,0.0,1
0.32016557455062866,0.5139616055846422,0.0,9,0.0,0
0.5363142490386963,0.5378126817917394,0.0,11,0.0,1
0.46121490001678467,0.5703897614892379,0.0,4,0.0,0
0.0,0.5890052356020943,0.0,6,0.0,0
0.29877328872680664,0.6303083187899942,0.0,7,0.0,0
0.0,0.6297265852239674,0.0,0,0.0,0
0.0,0.6308900523560209,0.0,0,0.0,0
0.0,0.6768470040721349,0.0,6,0.0,0
0.0,0.6942990110529378,0.0,15,0.0,0
0.0,0.6942990110529378,0.0,9,0.0,0
0.0,0.6942990110529378,0.0,6,0.0,0
0.33421120047569275,0.712914485165794,0.0,10,0.0,0
0.0,0.7364746945898778,0.0,26,0.0,0
0.0,0.17590618336886993,0.0,27,0.0,0
0.0,0.17590618336886993,0.0,23,0.0,0
0.0,0.19722814498933902,0.0,15,0.0,0
0.0,0.19722814498933902,0.0,9,0.0,0
0.0,0.21677327647476902,1.0,8,0.0,0
0.0,0.2540867093105899,0.0,22,0.0,0
0.0,0.3358208955223881,0.0,23,0.0,0
0.0,0.3358208955223881,0.0,7,0.0,0
0.0,0.3368869936034115,0.0,11,0.0,0
0.0,0.35891968727789625,0.0,4,0.0,0
0.0,0.3603411513859275,0.0,0,0.0,1
0.4366167187690735,0.3839729921819474,0.0,26,0.0,0
0.0,0.38663823738450603,0.0,0,0.0,1
0.27939316630363464,0.4093816631130064,0.0,8,0.0,0
0.572350263595581,0.43994314143567875,0.0,5,0.0,1
0.32016557455062866,0.4626865671641791,0.0,9,0.0,0
0.5363142490386963,0.49111584932480457,0.0,11,0.0,1
0.46121490001678467,0.5302061122956645,0.0,4,0.0,0
0.0,0.5522388059701493,0.0,6,0.0,1
0.3205857276916504,0.6030561478322672,0.0,6,0.0,0
